Window,Nsim,Repeat,Metric,Component,Score
famp5,500,11,Hellinger,kzz,0.0707212694855679
famp5,500,11,Wasserstein,kxx,0.0188102461444634
famp5,500,11,Wasserstein,kyy,0.031549179676534
famp5,500,11,Wasserstein,kzz,0.0346068816052044
famp5,500,12,MAE,kxx,0.00547916666666667
famp5,500,12,MAE,kyy,0.00328333333333333
famp5,500,12,MAE,kzz,0.00509583333333333
famp5,500,12,Hellinger,kxx,0.068759008338549
famp5,500,12,Hellinger,kyy,0.0669862191711567
famp5,500,12,Hellinger,kzz,0.0791388932552863
famp5,500,12,Wasserstein,kxx,0.0470055832584706
famp5,500,12,Wasserstein,kyy,0.0273931391479173
famp5,500,12,Wasserstein,kzz,0.0884570308092499
famp5,500,13,MAE,kxx,0.0034
famp5,500,13,MAE,kyy,0.002
famp5,500,13,MAE,kzz,0.0035375
famp5,500,13,Hellinger,kxx,0.0574749898884612
famp5,500,13,Hellinger,kyy,0.0909781905041094
famp5,500,13,Hellinger,kzz,0.0584516606863045
famp5,500,13,Wasserstein,kxx,0.0321647521241799
famp5,500,13,Wasserstein,kyy,0.0540791704184697
famp5,500,13,Wasserstein,kzz,0.044529365606578
famp5,500,14,MAE,kxx,0.0019125
famp5,500,14,MAE,kyy,0.0018125
famp5,500,14,MAE,kzz,0.0051875
famp5,500,14,Hellinger,kxx,0.0342337353829231
famp5,500,14,Hellinger,kyy,0.0702321545025078
famp5,500,14,Hellinger,kzz,0.0798087792433807
famp5,500,14,Wasserstein,kxx,0.0250944768449175
famp5,500,14,Wasserstein,kyy,0.0364125707659131
famp5,500,14,Wasserstein,kzz,0.0657682771432657
famp5,500,15,MAE,kxx,0.00166666666666667
famp5,500,15,MAE,kyy,0.00171666666666667
famp5,500,15,MAE,kzz,0.00296666666666666
famp5,500,15,Hellinger,kxx,0.0452489877904865
famp5,500,15,Hellinger,kyy,0.0541546794675039
famp5,500,15,Hellinger,kzz,0.05126111813678
famp5,500,15,Wasserstein,kxx,0.0210422112092948
famp5,500,15,Wasserstein,kyy,0.0199205628870937
famp5,500,15,Wasserstein,kzz,0.0436543572697759
famp5,500,16,MAE,kxx,0.003225
famp5,500,16,MAE,kyy,0.00247916666666667
famp5,500,16,MAE,kzz,0.00380416666666667
famp5,500,16,Hellinger,kxx,0.0426022127250285
famp5,500,16,Hellinger,kyy,0.0747275012575895
famp5,500,16,Hellinger,kzz,0.0601293528803553
famp5,500,16,Wasserstein,kxx,0.0386675720836973
famp5,500,16,Wasserstein,kyy,0.041982190718943
famp5,500,16,Wasserstein,kzz,0.0816027328054684
famp5,500,17,MAE,kxx,0.00355416666666667
famp5,500,17,MAE,kyy,0.00317083333333334
famp5,500,17,MAE,kzz,0.00376666666666666
famp5,500,17,Hellinger,kxx,0.0627337780460325
famp5,500,17,Hellinger,kyy,0.0819493604903504
famp5,500,17,Hellinger,kzz,0.0616830529580038
famp5,500,17,Wasserstein,kxx,0.027471499543354
famp5,500,17,Wasserstein,kyy,0.0545021743762617
famp5,500,17,Wasserstein,kzz,0.0426286451088971
famp5,500,18,MAE,kxx,0.00582083333333333
famp5,500,18,MAE,kyy,0.0025875
famp5,500,18,MAE,kzz,0.0030375
famp5,500,18,Hellinger,kxx,0.069871841429653
famp5,500,18,Hellinger,kyy,0.07471127400691
famp5,500,18,Hellinger,kzz,0.048557333947619
famp5,500,18,Wasserstein,kxx,0.0270368403046408
famp5,500,18,Wasserstein,kyy,0.0240988536962494
famp5,500,18,Wasserstein,kzz,0.0311058099858603
famp5,500,19,MAE,kxx,0.00512083333333333
famp5,500,19,MAE,kyy,0.0041
famp5,500,19,MAE,kzz,0.00488333333333333
famp5,500,19,Hellinger,kxx,0.0534785816404079
famp5,500,19,Hellinger,kyy,0.0811390168910948
famp5,500,19,Hellinger,kzz,0.0728559786671806
famp5,500,19,Wasserstein,kxx,0.0449164152663759
famp5,500,19,Wasserstein,kyy,0.04144090056637
famp5,500,19,Wasserstein,kzz,0.11293143339774
famp5,500,20,MAE,kxx,0.0043
famp5,500,20,MAE,kyy,0.00195416666666667
famp5,500,20,MAE,kzz,0.00590833333333333
famp5,500,20,Hellinger,kxx,0.0766233986011496
famp5,500,20,Hellinger,kyy,0.0608127687279483
famp5,500,20,Hellinger,kzz,0.0848866590736588
famp5,500,20,Wasserstein,kxx,0.0557563175867531
famp5,500,20,Wasserstein,kyy,0.0269566604393405
famp5,500,20,Wasserstein,kzz,0.0957657237583338
famp5,500,21,MAE,kxx,0.00430416666666667
famp5,500,21,MAE,kyy,0.00277083333333333
famp5,500,21,MAE,kzz,0.00381666666666667
famp5,500,21,Hellinger,kxx,0.0529830369808113
famp5,500,21,Hellinger,kyy,0.0646996883389388
famp5,500,21,Hellinger,kzz,0.0530686274967978
famp5,500,21,Wasserstein,kxx,0.0329711413008972
famp5,500,21,Wasserstein,kyy,0.0172518765714323
famp5,500,21,Wasserstein,kzz,0.0546509159502261
famp5,500,22,MAE,kxx,0.00401666666666667
famp5,500,22,MAE,kyy,0.0019625
famp5,500,22,MAE,kzz,0.00480833333333333
famp5,500,22,Hellinger,kxx,0.0620259400742738
famp5,500,22,Hellinger,kyy,0.0635220228333686
famp5,500,22,Hellinger,kzz,0.0741475122975567
famp5,500,22,Wasserstein,kxx,0.0233873169676272
famp5,500,22,Wasserstein,kyy,0.0291109228936136
famp5,500,22,Wasserstein,kzz,0.0990410718378563
famp5,500,23,MAE,kxx,0.00368333333333333
famp5,500,23,MAE,kyy,0.00252083333333333
famp5,500,23,MAE,kzz,0.004175
famp5,500,23,Hellinger,kxx,0.0477961290185665
famp5,500,23,Hellinger,kyy,0.0903854149416517
famp5,500,23,Hellinger,kzz,0.0602035720485494
famp5,500,23,Wasserstein,kxx,0.0249092208291692
famp5,500,23,Wasserstein,kyy,0.0341502286308488
famp5,500,23,Wasserstein,kzz,0.0342221174859976
famp5,500,24,MAE,kxx,0.00811666666666667
famp5,500,24,MAE,kyy,0.00221666666666667
famp5,500,24,MAE,kzz,0.00561666666666667
famp5,500,24,Hellinger,kxx,0.0808425258122045
famp5,500,24,Hellinger,kyy,0.0608756504385188
famp5,500,24,Hellinger,kzz,0.056585670467546
famp5,500,24,Wasserstein,kxx,0.0869129321825599
famp5,500,24,Wasserstein,kyy,0.0282294769975045
famp5,500,24,Wasserstein,kzz,0.151106212984983
famp5,500,25,MAE,kxx,0.00350833333333333
famp5,500,25,MAE,kyy,0.00252083333333333
famp5,500,25,MAE,kzz,0.00615833333333333
famp5,500,25,Hellinger,kxx,0.0499799474023628
famp5,500,25,Hellinger,kyy,0.0811544922749348
famp5,500,25,Hellinger,kzz,0.0700855883872485
famp5,500,25,Wasserstein,kxx,0.0331287929410161
famp5,500,25,Wasserstein,kyy,0.0312535737959533
famp5,500,25,Wasserstein,kzz,0.100127884134555
famp5,500,26,MAE,kxx,0.00556666666666667
famp5,500,26,MAE,kyy,0.00152916666666667
famp5,500,26,MAE,kzz,0.006575
famp5,500,26,Hellinger,kxx,0.0659729894892286
famp5,500,26,Hellinger,kyy,0.0567073498839908
famp5,500,26,Hellinger,kzz,0.069615285566633
famp5,500,26,Wasserstein,kxx,0.0583824658580955
famp5,500,26,Wasserstein,kyy,0.0575867801353106
famp5,500,26,Wasserstein,kzz,0.0921559717193885
famp5,500,27,MAE,kxx,0.003725
famp5,500,27,MAE,kyy,0.0021625
famp5,500,27,MAE,kzz,0.0030125
famp5,500,27,Hellinger,kxx,0.0599455281027066
famp5,500,27,Hellinger,kyy,0.0811815129889624
famp5,500,27,Hellinger,kzz,0.0647508164126973
famp5,500,27,Wasserstein,kxx,0.0336565664991822
famp5,500,27,Wasserstein,kyy,0.0246721731043294
famp5,500,27,Wasserstein,kzz,0.0730831863760406
famp5,500,28,MAE,kxx,0.00394166666666667
famp5,500,28,MAE,kyy,0.0013875
famp5,500,28,MAE,kzz,0.00312083333333333
famp5,500,28,Hellinger,kxx,0.0575207237923157
famp5,500,28,Hellinger,kyy,0.0566601238011391
famp5,500,28,Hellinger,kzz,0.0508010016028764
famp5,500,28,Wasserstein,kxx,0.0205225443398012
famp5,500,28,Wasserstein,kyy,0.0292600095913237
famp5,500,28,Wasserstein,kzz,0.0536402431695819
famp5,500,29,MAE,kxx,0.00449583333333333
famp5,500,29,MAE,kyy,0.0029875
famp5,500,29,MAE,kzz,0.00348333333333333
famp5,500,29,Hellinger,kxx,0.0516253555739291
famp5,500,29,Hellinger,kyy,0.0718146915026306
famp5,500,29,Hellinger,kzz,0.0567101138015957
famp5,500,29,Wasserstein,kxx,0.0469033783655804
famp5,500,29,Wasserstein,kyy,0.0306698668810064
famp5,500,29,Wasserstein,kzz,0.0833058521537547
famp5,500,30,MAE,kxx,0.0042375
famp5,500,30,MAE,kyy,0.00192916666666667
famp5,500,30,MAE,kzz,0.00349166666666667
famp5,500,30,Hellinger,kxx,0.0473725091037537
famp5,500,30,Hellinger,kyy,0.0835584392359759
famp5,500,30,Hellinger,kzz,0.0641679294230548
famp5,500,30,Wasserstein,kxx,0.029335460833515
famp5,500,30,Wasserstein,kyy,0.028076031419705
famp5,500,30,Wasserstein,kzz,0.0304501213243779
famp5,750,1,MAE,kxx,0.00299027777777778
famp5,750,1,MAE,kyy,0.00110555555555556
famp5,750,1,MAE,kzz,0.00210138888888889
famp5,750,1,Hellinger,kxx,0.0507003560509553
famp5,750,1,Hellinger,kyy,0.050593970911678
famp5,750,1,Hellinger,kzz,0.0473636898757343
famp5,750,1,Wasserstein,kxx,0.03694322119877
famp5,750,1,Wasserstein,kyy,0.0363390676914778
famp5,750,1,Wasserstein,kzz,0.0220152578741236
famp5,750,2,MAE,kxx,0.00340416666666667
famp5,750,2,MAE,kyy,0.00283055555555556
famp5,750,2,MAE,kzz,0.00295277777777778
famp5,750,2,Hellinger,kxx,0.0439269704733021
famp5,750,2,Hellinger,kyy,0.0527843118204579
famp5,750,2,Hellinger,kzz,0.0485069703808262
famp5,750,2,Wasserstein,kxx,0.0173548684168803
famp5,750,2,Wasserstein,kyy,0.0430823069185912
famp5,750,2,Wasserstein,kzz,0.0302640782083616
famp5,750,3,MAE,kxx,0.00260972222222222
famp5,750,3,MAE,kyy,0.0011375
famp5,750,3,MAE,kzz,0.00334166666666667
famp5,750,3,Hellinger,kxx,0.0338955533556692
famp5,750,3,Hellinger,kyy,0.0576237586454827
famp5,750,3,Hellinger,kzz,0.0564337409234614
famp5,750,3,Wasserstein,kxx,0.0163779906072947
famp5,750,3,Wasserstein,kyy,0.0302873206938524
famp5,750,3,Wasserstein,kzz,0.0468160123471967
famp5,750,4,MAE,kxx,0.00369027777777778
famp5,750,4,MAE,kyy,0.00202638888888889
famp5,750,4,MAE,kzz,0.00350277777777778
famp5,750,4,Hellinger,kxx,0.0506828683412343
famp5,750,4,Hellinger,kyy,0.0602653043387928
famp5,750,4,Hellinger,kzz,0.064600073782205
famp5,750,4,Wasserstein,kxx,0.0487480038468347
famp5,750,4,Wasserstein,kyy,0.0380029702961804
famp5,750,4,Wasserstein,kzz,0.0963756354902765
famp5,750,5,MAE,kxx,0.00180972222222222
famp5,750,5,MAE,kyy,0.00326388888888889
famp5,750,5,MAE,kzz,0.00387638888888889
famp5,750,5,Hellinger,kxx,0.0368939402033389
famp5,750,5,Hellinger,kyy,0.0880640690573085
famp5,750,5,Hellinger,kzz,0.0651684799010371
famp5,750,5,Wasserstein,kxx,0.017678940788951
famp5,750,5,Wasserstein,kyy,0.0225535837299918
famp5,750,5,Wasserstein,kzz,0.0384580049166972
famp5,750,6,MAE,kxx,0.00247916666666667
famp5,750,6,MAE,kyy,0.00157638888888889
famp5,750,6,MAE,kzz,0.00497777777777778
famp5,750,6,Hellinger,kxx,0.0356065698646576
famp5,750,6,Hellinger,kyy,0.0436730909081493
famp5,750,6,Hellinger,kzz,0.0544696970707527
famp5,750,6,Wasserstein,kxx,0.0456090259601723
famp5,750,6,Wasserstein,kyy,0.0421865495377136
famp5,750,6,Wasserstein,kzz,0.0325544829106534
famp5,750,7,MAE,kxx,0.00252361111111111
famp5,750,7,MAE,kyy,0.00289027777777778
famp5,750,7,MAE,kzz,0.00295833333333333
famp5,750,7,Hellinger,kxx,0.0329068636461959
famp5,750,7,Hellinger,kyy,0.0538126048451826
famp5,750,7,Hellinger,kzz,0.0489642680268718
famp5,750,7,Wasserstein,kxx,0.015707079706568
famp5,750,7,Wasserstein,kyy,0.030400072587178
famp5,750,7,Wasserstein,kzz,0.0530945378235375
famp5,750,8,MAE,kxx,0.00495277777777778
famp5,750,8,MAE,kyy,0.00231944444444445
famp5,750,8,MAE,kzz,0.0033625
famp5,750,8,Hellinger,kxx,0.0486087132067011
famp5,750,8,Hellinger,kyy,0.0598448548980221
famp5,750,8,Hellinger,kzz,0.043277959176093
famp5,750,8,Wasserstein,kxx,0.0290502512123239
famp5,750,8,Wasserstein,kyy,0.0297236443204775
famp5,750,8,Wasserstein,kzz,0.0355989398041176
famp5,750,9,MAE,kxx,0.00272638888888889
famp5,750,9,MAE,kyy,0.00161805555555556
famp5,750,9,MAE,kzz,0.00333194444444444
famp5,750,9,Hellinger,kxx,0.0374051827762869
famp5,750,9,Hellinger,kyy,0.0575100633661994
famp5,750,9,Hellinger,kzz,0.0485226514390194
famp5,750,9,Wasserstein,kxx,0.0370590559496525
famp5,750,9,Wasserstein,kyy,0.0141667416919016
famp5,750,9,Wasserstein,kzz,0.0494384443749685
famp5,750,10,MAE,kxx,0.00428611111111111
famp5,750,10,MAE,kyy,0.00257361111111111
famp5,750,10,MAE,kzz,0.0033
famp5,750,10,Hellinger,kxx,0.0437793110668288
famp5,750,10,Hellinger,kyy,0.06546057567231
famp5,750,10,Hellinger,kzz,0.0418533747287773
famp5,750,10,Wasserstein,kxx,0.0362906297297254
famp5,750,10,Wasserstein,kyy,0.0317637276399747
famp5,750,10,Wasserstein,kzz,0.0646817481605801
famp5,750,11,MAE,kxx,0.00225833333333333
famp5,750,11,MAE,kyy,0.00135972222222222
famp5,750,11,MAE,kzz,0.00324166666666666
famp5,750,11,Hellinger,kxx,0.0531945381683652
famp5,750,11,Hellinger,kyy,0.0593314167907808
famp5,750,11,Hellinger,kzz,0.0487534305397234
famp5,750,11,Wasserstein,kxx,0.021413837396015
famp5,750,11,Wasserstein,kyy,0.0155030288338095
famp5,750,11,Wasserstein,kzz,0.0240647915353664
famp5,750,12,MAE,kxx,0.00283472222222222
famp5,750,12,MAE,kyy,0.00355277777777778
famp5,750,12,MAE,kzz,0.00238194444444444
famp5,750,12,Hellinger,kxx,0.0349846188212027
famp5,750,12,Hellinger,kyy,0.0816952562699184
famp5,750,12,Hellinger,kzz,0.0542554614956608
famp5,750,12,Wasserstein,kxx,0.0254882100505698
famp5,750,12,Wasserstein,kyy,0.0634448281682869
famp5,750,12,Wasserstein,kzz,0.0501714707746511
famp5,750,13,MAE,kxx,0.00271388888888889
famp5,750,13,MAE,kyy,0.00187361111111111
famp5,750,13,MAE,kzz,0.00424305555555556
famp5,750,13,Hellinger,kxx,0.0415531970105852
famp5,750,13,Hellinger,kyy,0.0506375052132494
famp5,750,13,Hellinger,kzz,0.0590622215054216
famp5,750,13,Wasserstein,kxx,0.0302572741968669
famp5,750,13,Wasserstein,kyy,0.0280374627097361
famp5,750,13,Wasserstein,kzz,0.0884651544157122
famp5,750,14,MAE,kxx,0.00282222222222222
famp5,750,14,MAE,kyy,0.00176527777777778
famp5,750,14,MAE,kzz,0.00317083333333333
famp5,750,14,Hellinger,kxx,0.0341353891195188
famp5,750,14,Hellinger,kyy,0.0471009696730015
famp5,750,14,Hellinger,kzz,0.053149808144284
famp5,750,14,Wasserstein,kxx,0.016785497916533
famp5,750,14,Wasserstein,kyy,0.0218464598657243
famp5,750,14,Wasserstein,kzz,0.0396076125716099
famp5,750,15,MAE,kxx,0.00244027777777778
famp5,750,15,MAE,kyy,0.0023875
famp5,750,15,MAE,kzz,0.0046375
famp5,750,15,Hellinger,kxx,0.0322404507012602
famp5,750,15,Hellinger,kyy,0.0509653322545702
famp5,750,15,Hellinger,kzz,0.0630329857105526
famp5,750,15,Wasserstein,kxx,0.0249778608809511
famp5,750,15,Wasserstein,kyy,0.0227445018695213
famp5,750,15,Wasserstein,kzz,0.0493419804249065
famp5,750,16,MAE,kxx,0.00271666666666666
famp5,750,16,MAE,kyy,0.00178888888888889
famp5,750,16,MAE,kzz,0.00414027777777778
famp5,750,16,Hellinger,kxx,0.0381819194672522
famp5,750,16,Hellinger,kyy,0.0375710070361971
famp5,750,16,Hellinger,kzz,0.0600552186500201
famp5,750,16,Wasserstein,kxx,0.041574605323147
famp5,750,16,Wasserstein,kyy,0.0198766829072871
famp5,750,16,Wasserstein,kzz,0.0464318214328756
famp5,750,17,MAE,kxx,0.002875
famp5,750,17,MAE,kyy,0.00181666666666666
famp5,750,17,MAE,kzz,0.0045875
famp5,750,17,Hellinger,kxx,0.0361539303961575
famp5,750,17,Hellinger,kyy,0.0570472311105776
famp5,750,17,Hellinger,kzz,0.0542659231894193
famp5,750,17,Wasserstein,kxx,0.0242944166160593
famp5,750,17,Wasserstein,kyy,0.043579965214048
famp5,750,17,Wasserstein,kzz,0.0694590041667377
famp5,750,18,MAE,kxx,0.0010875
famp5,750,18,MAE,kyy,0.00324583333333333
famp5,750,18,MAE,kzz,0.00279583333333333
famp5,750,18,Hellinger,kxx,0.0258617104077257
famp5,750,18,Hellinger,kyy,0.0563980497940544
famp5,750,18,Hellinger,kzz,0.048323886238041
famp5,750,18,Wasserstein,kxx,0.013469826802413
famp5,750,18,Wasserstein,kyy,0.0399178847397358
famp5,750,18,Wasserstein,kzz,0.0305451870179101
famp5,750,19,MAE,kxx,0.0016125
famp5,750,19,MAE,kyy,0.00393611111111111
famp5,750,19,MAE,kzz,0.00331944444444444
famp5,750,19,Hellinger,kxx,0.0275384104413309
famp5,750,19,Hellinger,kyy,0.0773014799843878
famp5,750,19,Hellinger,kzz,0.0488401484039429
famp5,750,19,Wasserstein,kxx,0.0174838164707682
famp5,750,19,Wasserstein,kyy,0.0298765532428713
famp5,750,19,Wasserstein,kzz,0.0498404739677315
famp5,750,20,MAE,kxx,0.00443611111111111
famp5,750,20,MAE,kyy,0.0022625
famp5,750,20,MAE,kzz,0.00406805555555556
famp5,750,20,Hellinger,kxx,0.0514660414169674
famp5,750,20,Hellinger,kyy,0.0552957419581534
famp5,750,20,Hellinger,kzz,0.0476713320050877
famp5,750,20,Wasserstein,kxx,0.0367493424834336
famp5,750,20,Wasserstein,kyy,0.0303278934279491
famp5,750,20,Wasserstein,kzz,0.0470306346068022
famp5,750,21,MAE,kxx,0.00214444444444444
famp5,750,21,MAE,kyy,0.00140833333333333
famp5,750,21,MAE,kzz,0.00322916666666667
famp5,750,21,Hellinger,kxx,0.0266001904260701
famp5,750,21,Hellinger,kyy,0.0364166854615566
famp5,750,21,Hellinger,kzz,0.0477445184756166
famp5,750,21,Wasserstein,kxx,0.0209521444944612
famp5,750,21,Wasserstein,kyy,0.0420706771364315
famp5,750,21,Wasserstein,kzz,0.0366910468688353
famp5,750,22,MAE,kxx,0.002025
famp5,750,22,MAE,kyy,0.00218194444444445
famp5,750,22,MAE,kzz,0.00359305555555556
famp5,750,22,Hellinger,kxx,0.0291143891673304
famp5,750,22,Hellinger,kyy,0.0670800591043499
famp5,750,22,Hellinger,kzz,0.0588501006336732
famp5,750,22,Wasserstein,kxx,0.0189844748078345
famp5,750,22,Wasserstein,kyy,0.0179736958110387
famp5,750,22,Wasserstein,kzz,0.0379437394898127
famp5,750,23,MAE,kxx,0.00322361111111111
famp5,750,23,MAE,kyy,0.00123888888888889
famp5,750,23,MAE,kzz,0.00264166666666667
famp5,750,23,Hellinger,kxx,0.0407544484126787
famp5,750,23,Hellinger,kyy,0.043406154346414
famp5,750,23,Hellinger,kzz,0.0507640409069831
famp5,750,23,Wasserstein,kxx,0.0224584384731435
famp5,750,23,Wasserstein,kyy,0.0357864721955344
famp5,750,23,Wasserstein,kzz,0.0245071933833872
famp5,750,24,MAE,kxx,0.00279305555555556
famp5,750,24,MAE,kyy,0.00204305555555556
famp5,750,24,MAE,kzz,0.00520694444444444
famp5,750,24,Hellinger,kxx,0.0363308282063613
famp5,750,24,Hellinger,kyy,0.0609227866530798
famp5,750,24,Hellinger,kzz,0.0781904494631682
famp5,750,24,Wasserstein,kxx,0.0458569094596053
famp5,750,24,Wasserstein,kyy,0.0163608512760742
famp5,750,24,Wasserstein,kzz,0.0898329567529728
famp5,750,25,MAE,kxx,0.00270555555555556
famp5,750,25,MAE,kyy,0.00324861111111111
famp5,750,25,MAE,kzz,0.00279166666666667
famp5,750,25,Hellinger,kxx,0.0391417232052054
famp5,750,25,Hellinger,kyy,0.056144075725006
famp5,750,25,Hellinger,kzz,0.0400937714653778
famp5,750,25,Wasserstein,kxx,0.0218326523016534
famp5,750,25,Wasserstein,kyy,0.0322338403793731
famp5,750,25,Wasserstein,kzz,0.0688527906239602
famp5,750,26,MAE,kxx,0.00327638888888889
famp5,750,26,MAE,kyy,0.00148888888888889
famp5,750,26,MAE,kzz,0.00273888888888889
famp5,750,26,Hellinger,kxx,0.0467581195037418
famp5,750,26,Hellinger,kyy,0.0413988527781375
famp5,750,26,Hellinger,kzz,0.0424816676911883
famp5,750,26,Wasserstein,kxx,0.0461270471806042
famp5,750,26,Wasserstein,kyy,0.0226603869732789
famp5,750,26,Wasserstein,kzz,0.0404897843817052
famp5,750,27,MAE,kxx,0.00402777777777778
famp5,750,27,MAE,kyy,0.00137916666666667
famp5,750,27,MAE,kzz,0.00358055555555555
famp5,750,27,Hellinger,kxx,0.0417054660944742
famp5,750,27,Hellinger,kyy,0.0599804499164082
famp5,750,27,Hellinger,kzz,0.0663314260822416
famp5,750,27,Wasserstein,kxx,0.031582883435371
famp5,750,27,Wasserstein,kyy,0.0153559777413391
famp5,750,27,Wasserstein,kzz,0.0441418594894082
famp5,750,28,MAE,kxx,0.00305416666666667
famp5,750,28,MAE,kyy,0.00245
famp5,750,28,MAE,kzz,0.00275416666666667
famp5,750,28,Hellinger,kxx,0.0333896145068009
famp5,750,28,Hellinger,kyy,0.0546055892682019
famp5,750,28,Hellinger,kzz,0.0605886484199555
famp5,750,28,Wasserstein,kxx,0.0340626555200803
famp5,750,28,Wasserstein,kyy,0.0267621349254511
famp5,750,28,Wasserstein,kzz,0.0433085040472258
famp5,750,29,MAE,kxx,0.00249444444444445
famp5,750,29,MAE,kyy,0.000766666666666666
famp5,750,29,MAE,kzz,0.00274166666666666
famp5,750,29,Hellinger,kxx,0.0367150682893051
famp5,750,29,Hellinger,kyy,0.0443564860797323
famp5,750,29,Hellinger,kzz,0.0482331835717419
famp5,750,29,Wasserstein,kxx,0.041329158437802
famp5,750,29,Wasserstein,kyy,0.0149070502611689
famp5,750,29,Wasserstein,kzz,0.0526687243096204
famp5,750,30,MAE,kxx,0.00433472222222222
famp5,750,30,MAE,kyy,0.00204861111111111
famp5,750,30,MAE,kzz,0.00349027777777778
famp5,750,30,Hellinger,kxx,0.0521904770746536
famp5,750,30,Hellinger,kyy,0.0733891417290512
famp5,750,30,Hellinger,kzz,0.0567648867285141
famp5,750,30,Wasserstein,kxx,0.060243079400395
famp5,750,30,Wasserstein,kyy,0.0604397194803585
famp5,750,30,Wasserstein,kzz,0.109684329909355
famp5,1000,1,MAE,kxx,0.00400416666666667
famp5,1000,1,MAE,kyy,0.0014
famp5,1000,1,MAE,kzz,0.00392916666666667
famp5,1000,1,Hellinger,kxx,0.0425455183149301
famp5,1000,1,Hellinger,kyy,0.0337998882551998
famp5,1000,1,Hellinger,kzz,0.0539460501036828
famp5,1000,1,Wasserstein,kxx,0.0200576270552246
famp5,1000,1,Wasserstein,kyy,0.0190774137318073
famp5,1000,1,Wasserstein,kzz,0.0387907444635673
famp5,1000,2,MAE,kxx,0.00328333333333333
famp5,1000,2,MAE,kyy,0.00147916666666667
famp5,1000,2,MAE,kzz,0.0026125
famp5,1000,2,Hellinger,kxx,0.0405271275227018
famp5,1000,2,Hellinger,kyy,0.0664638195205031
famp5,1000,2,Hellinger,kzz,0.0440724149618045
famp5,1000,2,Wasserstein,kxx,0.0230881256126346
famp5,1000,2,Wasserstein,kyy,0.0202365671622288
famp5,1000,2,Wasserstein,kzz,0.0340445308664128
famp5,1000,3,MAE,kxx,0.003025
famp5,1000,3,MAE,kyy,0.001525
famp5,1000,3,MAE,kzz,0.00210833333333333
famp5,1000,3,Hellinger,kxx,0.0309328424150502
famp5,1000,3,Hellinger,kyy,0.0570893424266302
famp5,1000,3,Hellinger,kzz,0.0373704883905356
famp5,1000,3,Wasserstein,kxx,0.0130196052088902
famp5,1000,3,Wasserstein,kyy,0.0167207921228261
famp5,1000,3,Wasserstein,kzz,0.0229299484415691
famp5,1000,4,MAE,kxx,0.00189166666666667
famp5,1000,4,MAE,kyy,0.0017125
famp5,1000,4,MAE,kzz,0.00285833333333333
famp5,1000,4,Hellinger,kxx,0.0358326293806144
famp5,1000,4,Hellinger,kyy,0.0458073392971145
famp5,1000,4,Hellinger,kzz,0.0415164384585712
famp5,1000,4,Wasserstein,kxx,0.0245144361876438
famp5,1000,4,Wasserstein,kyy,0.0174960097644176
famp5,1000,4,Wasserstein,kzz,0.0374834496247845
famp5,1000,5,MAE,kxx,0.003125
famp5,1000,5,MAE,kyy,0.00172916666666667
famp5,1000,5,MAE,kzz,0.00312916666666667
famp5,1000,5,Hellinger,kxx,0.0409801908096947
famp5,1000,5,Hellinger,kyy,0.0469743928285824
famp5,1000,5,Hellinger,kzz,0.0409004817095319
famp5,1000,5,Wasserstein,kxx,0.0154326561488757
famp5,1000,5,Wasserstein,kyy,0.0409681809100189
famp5,1000,5,Wasserstein,kzz,0.0584334252665873
famp5,1000,6,MAE,kxx,0.00149583333333333
famp5,1000,6,MAE,kyy,0.00112916666666667
famp5,1000,6,MAE,kzz,0.00225416666666666
famp5,1000,6,Hellinger,kxx,0.0258392983568259
famp5,1000,6,Hellinger,kyy,0.0454991377049366
famp5,1000,6,Hellinger,kzz,0.0345956978338195
