Window,Nsim,Repeat,Metric,Component,Score
famp6,200,13,Hellinger,kxx,0.081803399810344
famp6,200,13,Hellinger,kyy,0.0558489488282767
famp6,200,13,Hellinger,kzz,0.107734110425931
famp6,200,13,Wasserstein,kxx,0.0851552013302886
famp6,200,13,Wasserstein,kyy,0.036781322555678
famp6,200,13,Wasserstein,kzz,0.0897779639158816
famp6,200,14,MAE,kxx,0.00673333333333333
famp6,200,14,MAE,kyy,0.004375
famp6,200,14,MAE,kzz,0.0080875
famp6,200,14,Hellinger,kxx,0.0857225889264349
famp6,200,14,Hellinger,kyy,0.0578520006675868
famp6,200,14,Hellinger,kzz,0.124001245265131
famp6,200,14,Wasserstein,kxx,0.211996464262848
famp6,200,14,Wasserstein,kyy,0.0473711624972427
famp6,200,14,Wasserstein,kzz,0.167202529310718
famp6,200,15,MAE,kxx,0.00729166666666667
famp6,200,15,MAE,kyy,0.00845416666666667
famp6,200,15,MAE,kzz,0.007025
famp6,200,15,Hellinger,kxx,0.0850381031598438
famp6,200,15,Hellinger,kyy,0.10709463096698
famp6,200,15,Hellinger,kzz,0.113597825780925
famp6,200,15,Wasserstein,kxx,0.088307922780474
famp6,200,15,Wasserstein,kyy,0.0623011599738311
famp6,200,15,Wasserstein,kzz,0.100007330054983
famp6,200,16,MAE,kxx,0.005975
famp6,200,16,MAE,kyy,0.00481666666666667
famp6,200,16,MAE,kzz,0.00454583333333333
famp6,200,16,Hellinger,kxx,0.0847044280899768
famp6,200,16,Hellinger,kyy,0.0577175551115602
famp6,200,16,Hellinger,kzz,0.0957934146258551
famp6,200,16,Wasserstein,kxx,0.0989915750444903
famp6,200,16,Wasserstein,kyy,0.0266896320648353
famp6,200,16,Wasserstein,kzz,0.0668820656251781
famp6,200,17,MAE,kxx,0.00728333333333334
famp6,200,17,MAE,kyy,0.00481666666666667
famp6,200,17,MAE,kzz,0.0054125
famp6,200,17,Hellinger,kxx,0.0771570908370157
famp6,200,17,Hellinger,kyy,0.0501967364284255
famp6,200,17,Hellinger,kzz,0.0973243882638454
famp6,200,17,Wasserstein,kxx,0.223437294327017
famp6,200,17,Wasserstein,kyy,0.0278258610541983
famp6,200,17,Wasserstein,kzz,0.123221039101244
famp6,200,18,MAE,kxx,0.00652916666666667
famp6,200,18,MAE,kyy,0.00220416666666667
famp6,200,18,MAE,kzz,0.00585
famp6,200,18,Hellinger,kxx,0.0772255364253023
famp6,200,18,Hellinger,kyy,0.041469583229078
famp6,200,18,Hellinger,kzz,0.102067715173405
famp6,200,18,Wasserstein,kxx,0.0787029425160266
famp6,200,18,Wasserstein,kyy,0.0165749923584846
famp6,200,18,Wasserstein,kzz,0.0860078816517354
famp6,200,19,MAE,kxx,0.0057
famp6,200,19,MAE,kyy,0.00304583333333333
famp6,200,19,MAE,kzz,0.0038375
famp6,200,19,Hellinger,kxx,0.0933291262035706
famp6,200,19,Hellinger,kyy,0.0479908875980475
famp6,200,19,Hellinger,kzz,0.0851927050390655
famp6,200,19,Wasserstein,kxx,0.0952781337969937
famp6,200,19,Wasserstein,kyy,0.025158393849457
famp6,200,19,Wasserstein,kzz,0.0526066951502879
famp6,200,20,MAE,kxx,0.00465416666666667
famp6,200,20,MAE,kyy,0.00564166666666667
famp6,200,20,MAE,kzz,0.0055625
famp6,200,20,Hellinger,kxx,0.0754920282856831
famp6,200,20,Hellinger,kyy,0.0743599488972552
famp6,200,20,Hellinger,kzz,0.0745323276152255
famp6,200,20,Wasserstein,kxx,0.0443306073536237
famp6,200,20,Wasserstein,kyy,0.0445010643538028
famp6,200,20,Wasserstein,kzz,0.0804101433089553
famp6,200,21,MAE,kxx,0.0058125
famp6,200,21,MAE,kyy,0.00348333333333333
famp6,200,21,MAE,kzz,0.00692083333333333
famp6,200,21,Hellinger,kxx,0.0873147502023883
famp6,200,21,Hellinger,kyy,0.0501765259014799
famp6,200,21,Hellinger,kzz,0.0949903378324798
famp6,200,21,Wasserstein,kxx,0.0531272252821493
famp6,200,21,Wasserstein,kyy,0.0334720002358479
famp6,200,21,Wasserstein,kzz,0.0530263954815768
famp6,200,22,MAE,kxx,0.00869166666666667
famp6,200,22,MAE,kyy,0.00466666666666667
famp6,200,22,MAE,kzz,0.00489583333333333
famp6,200,22,Hellinger,kxx,0.116790751607495
famp6,200,22,Hellinger,kyy,0.0580446701858572
famp6,200,22,Hellinger,kzz,0.0805014753547388
famp6,200,22,Wasserstein,kxx,0.0752978440548508
famp6,200,22,Wasserstein,kyy,0.0188693254520922
famp6,200,22,Wasserstein,kzz,0.0426419811739452
famp6,200,23,MAE,kxx,0.0081625
famp6,200,23,MAE,kyy,0.00524583333333333
famp6,200,23,MAE,kzz,0.00350833333333333
famp6,200,23,Hellinger,kxx,0.115351778043199
famp6,200,23,Hellinger,kyy,0.0955375218319644
famp6,200,23,Hellinger,kzz,0.0649272347591102
famp6,200,23,Wasserstein,kxx,0.0500966918089447
famp6,200,23,Wasserstein,kyy,0.0601485722276416
famp6,200,23,Wasserstein,kzz,0.0553454471707693
famp6,200,24,MAE,kxx,0.00589166666666667
famp6,200,24,MAE,kyy,0.00394583333333334
famp6,200,24,MAE,kzz,0.00422083333333333
famp6,200,24,Hellinger,kxx,0.0822557054061071
famp6,200,24,Hellinger,kyy,0.0513036733872982
famp6,200,24,Hellinger,kzz,0.0924354101461335
famp6,200,24,Wasserstein,kxx,0.0463411470380661
famp6,200,24,Wasserstein,kyy,0.0317166503753818
famp6,200,24,Wasserstein,kzz,0.0431504837534045
famp6,200,25,MAE,kxx,0.0052125
famp6,200,25,MAE,kyy,0.0042125
famp6,200,25,MAE,kzz,0.00559583333333333
famp6,200,25,Hellinger,kxx,0.0735335901459078
famp6,200,25,Hellinger,kyy,0.0475779049202199
famp6,200,25,Hellinger,kzz,0.078453404746921
famp6,200,25,Wasserstein,kxx,0.0717686495808489
famp6,200,25,Wasserstein,kyy,0.0404387902784974
famp6,200,25,Wasserstein,kzz,0.0591089732826017
famp6,200,26,MAE,kxx,0.00931666666666667
famp6,200,26,MAE,kyy,0.00815833333333334
famp6,200,26,MAE,kzz,0.00405
famp6,200,26,Hellinger,kxx,0.115253411446172
famp6,200,26,Hellinger,kyy,0.0914701647594592
famp6,200,26,Hellinger,kzz,0.0907131477383711
famp6,200,26,Wasserstein,kxx,0.120558415406385
famp6,200,26,Wasserstein,kyy,0.0284430280920981
famp6,200,26,Wasserstein,kzz,0.0838758723457333
famp6,200,27,MAE,kxx,0.0027875
famp6,200,27,MAE,kyy,0.00350416666666667
famp6,200,27,MAE,kzz,0.00613333333333333
famp6,200,27,Hellinger,kxx,0.0653651470028296
famp6,200,27,Hellinger,kyy,0.0756191425963361
famp6,200,27,Hellinger,kzz,0.0964233970608107
famp6,200,27,Wasserstein,kxx,0.044964518861264
famp6,200,27,Wasserstein,kyy,0.0456147357910586
famp6,200,27,Wasserstein,kzz,0.0750539385883955
famp6,200,28,MAE,kxx,0.00930833333333333
famp6,200,28,MAE,kyy,0.00456666666666667
famp6,200,28,MAE,kzz,0.0066875
famp6,200,28,Hellinger,kxx,0.114199611616045
famp6,200,28,Hellinger,kyy,0.0763066192180829
famp6,200,28,Hellinger,kzz,0.087240407766801
famp6,200,28,Wasserstein,kxx,0.0821228381236538
famp6,200,28,Wasserstein,kyy,0.0398154181895776
famp6,200,28,Wasserstein,kzz,0.0855224852711857
famp6,200,29,MAE,kxx,0.00429166666666666
famp6,200,29,MAE,kyy,0.00401666666666666
famp6,200,29,MAE,kzz,0.00539166666666667
famp6,200,29,Hellinger,kxx,0.0580870018979514
famp6,200,29,Hellinger,kyy,0.0730242414102894
famp6,200,29,Hellinger,kzz,0.11776571205582
famp6,200,29,Wasserstein,kxx,0.0336748041255313
famp6,200,29,Wasserstein,kyy,0.0292558156741111
famp6,200,29,Wasserstein,kzz,0.112492800950568
famp6,200,30,MAE,kxx,0.007
famp6,200,30,MAE,kyy,0.00387083333333334
famp6,200,30,MAE,kzz,0.00772083333333333
famp6,200,30,Hellinger,kxx,0.10072461275509
famp6,200,30,Hellinger,kyy,0.0556228540973695
famp6,200,30,Hellinger,kzz,0.111011351092849
famp6,200,30,Wasserstein,kxx,0.139010610783143
famp6,200,30,Wasserstein,kyy,0.0342076049672643
famp6,200,30,Wasserstein,kzz,0.124620233564056
famp6,300,1,MAE,kxx,0.00486527777777778
famp6,300,1,MAE,kyy,0.00461388888888889
famp6,300,1,MAE,kzz,0.00553333333333334
famp6,300,1,Hellinger,kxx,0.0649942928578994
famp6,300,1,Hellinger,kyy,0.0579345853531531
famp6,300,1,Hellinger,kzz,0.0731136938370081
famp6,300,1,Wasserstein,kxx,0.124310397087747
famp6,300,1,Wasserstein,kyy,0.0298619211147204
famp6,300,1,Wasserstein,kzz,0.0892353066707439
famp6,300,2,MAE,kxx,0.00321111111111111
famp6,300,2,MAE,kyy,0.00262083333333333
famp6,300,2,MAE,kzz,0.00599305555555556
famp6,300,2,Hellinger,kxx,0.0449652767543385
famp6,300,2,Hellinger,kyy,0.0415991447435879
famp6,300,2,Hellinger,kzz,0.0701685345541991
famp6,300,2,Wasserstein,kxx,0.0307434643818467
famp6,300,2,Wasserstein,kyy,0.0169937790933867
famp6,300,2,Wasserstein,kzz,0.0537044260812233
famp6,300,3,MAE,kxx,0.00575694444444444
famp6,300,3,MAE,kyy,0.00498888888888889
famp6,300,3,MAE,kzz,0.00392222222222222
famp6,300,3,Hellinger,kxx,0.0869978475807776
famp6,300,3,Hellinger,kyy,0.0511202315803454
famp6,300,3,Hellinger,kzz,0.0601071408923731
famp6,300,3,Wasserstein,kxx,0.0530661140096981
famp6,300,3,Wasserstein,kyy,0.0281217540329568
famp6,300,3,Wasserstein,kzz,0.0284481216125469
famp6,300,4,MAE,kxx,0.00599305555555556
famp6,300,4,MAE,kyy,0.00304166666666667
famp6,300,4,MAE,kzz,0.00522222222222222
famp6,300,4,Hellinger,kxx,0.072753642950007
famp6,300,4,Hellinger,kyy,0.0339161503356058
famp6,300,4,Hellinger,kzz,0.06126213036658
famp6,300,4,Wasserstein,kxx,0.0520841718570332
famp6,300,4,Wasserstein,kyy,0.0254851834353911
famp6,300,4,Wasserstein,kzz,0.0551967482161503
famp6,300,5,MAE,kxx,0.00319861111111111
famp6,300,5,MAE,kyy,0.00372638888888889
famp6,300,5,MAE,kzz,0.0057125
famp6,300,5,Hellinger,kxx,0.0741832280590765
famp6,300,5,Hellinger,kyy,0.0737013736895803
famp6,300,5,Hellinger,kzz,0.082404508594502
famp6,300,5,Wasserstein,kxx,0.0840809990512169
famp6,300,5,Wasserstein,kyy,0.0397860929548718
famp6,300,5,Wasserstein,kzz,0.062084657698883
famp6,300,6,MAE,kxx,0.00452083333333333
famp6,300,6,MAE,kyy,0.00286388888888889
famp6,300,6,MAE,kzz,0.00471388888888889
famp6,300,6,Hellinger,kxx,0.0724233141949086
famp6,300,6,Hellinger,kyy,0.0513932332645884
famp6,300,6,Hellinger,kzz,0.0606201509977623
famp6,300,6,Wasserstein,kxx,0.0617424660881702
famp6,300,6,Wasserstein,kyy,0.0211052394032054
famp6,300,6,Wasserstein,kzz,0.0418740118266373
famp6,300,7,MAE,kxx,0.00411805555555556
famp6,300,7,MAE,kyy,0.00400972222222222
famp6,300,7,MAE,kzz,0.00347222222222222
famp6,300,7,Hellinger,kxx,0.0478532514047927
famp6,300,7,Hellinger,kyy,0.0666127304717456
famp6,300,7,Hellinger,kzz,0.0553404431242624
famp6,300,7,Wasserstein,kxx,0.0687093719346536
famp6,300,7,Wasserstein,kyy,0.0245971743440755
famp6,300,7,Wasserstein,kzz,0.0508658175539525
famp6,300,8,MAE,kxx,0.00507777777777778
famp6,300,8,MAE,kyy,0.00154305555555556
famp6,300,8,MAE,kzz,0.00419861111111111
famp6,300,8,Hellinger,kxx,0.071718926544675
famp6,300,8,Hellinger,kyy,0.0401909026121786
famp6,300,8,Hellinger,kzz,0.0633515559214638
famp6,300,8,Wasserstein,kxx,0.0439547147955036
famp6,300,8,Wasserstein,kyy,0.0179833169349057
famp6,300,8,Wasserstein,kzz,0.0614930834220924
famp6,300,9,MAE,kxx,0.00414166666666667
famp6,300,9,MAE,kyy,0.00191944444444444
famp6,300,9,MAE,kzz,0.00360138888888889
famp6,300,9,Hellinger,kxx,0.0615066321810942
famp6,300,9,Hellinger,kyy,0.0410413865433555
famp6,300,9,Hellinger,kzz,0.0520391746871625
famp6,300,9,Wasserstein,kxx,0.0397055638629915
famp6,300,9,Wasserstein,kyy,0.0277224735854392
famp6,300,9,Wasserstein,kzz,0.0849752502986744
famp6,300,10,MAE,kxx,0.00607777777777778
famp6,300,10,MAE,kyy,0.00280555555555555
famp6,300,10,MAE,kzz,0.00518055555555556
famp6,300,10,Hellinger,kxx,0.0676079048216162
famp6,300,10,Hellinger,kyy,0.0525167767235916
famp6,300,10,Hellinger,kzz,0.0897633825346263
famp6,300,10,Wasserstein,kxx,0.164026340562878
famp6,300,10,Wasserstein,kyy,0.0195602789434419
famp6,300,10,Wasserstein,kzz,0.0592107960049805
famp6,300,11,MAE,kxx,0.00750416666666667
famp6,300,11,MAE,kyy,0.00529861111111111
famp6,300,11,MAE,kzz,0.00739027777777778
famp6,300,11,Hellinger,kxx,0.0683978188962306
famp6,300,11,Hellinger,kyy,0.0725061453330602
famp6,300,11,Hellinger,kzz,0.0764997188227688
famp6,300,11,Wasserstein,kxx,0.151365865290122
famp6,300,11,Wasserstein,kyy,0.0618986540906314
famp6,300,11,Wasserstein,kzz,0.0464473142271065
famp6,300,12,MAE,kxx,0.00536527777777778
famp6,300,12,MAE,kyy,0.00345416666666667
famp6,300,12,MAE,kzz,0.006075
famp6,300,12,Hellinger,kxx,0.0875020342798359
famp6,300,12,Hellinger,kyy,0.0766731022407458
famp6,300,12,Hellinger,kzz,0.0888528385125808
famp6,300,12,Wasserstein,kxx,0.0906111730438277
famp6,300,12,Wasserstein,kyy,0.0184668103584615
famp6,300,12,Wasserstein,kzz,0.112269883226746
famp6,300,13,MAE,kxx,0.00507222222222222
famp6,300,13,MAE,kyy,0.00487083333333333
famp6,300,13,MAE,kzz,0.00530416666666667
famp6,300,13,Hellinger,kxx,0.0762016969702208
famp6,300,13,Hellinger,kyy,0.0627035711072715
famp6,300,13,Hellinger,kzz,0.0619539748602738
famp6,300,13,Wasserstein,kxx,0.0347721729300206
famp6,300,13,Wasserstein,kyy,0.0268808453070848
famp6,300,13,Wasserstein,kzz,0.0458193341846222
famp6,300,14,MAE,kxx,0.00651805555555556
famp6,300,14,MAE,kyy,0.00220972222222222
famp6,300,14,MAE,kzz,0.00370694444444444
famp6,300,14,Hellinger,kxx,0.0649117630814138
famp6,300,14,Hellinger,kyy,0.0524416258699523
famp6,300,14,Hellinger,kzz,0.0701568914191192
famp6,300,14,Wasserstein,kxx,0.167850126081928
famp6,300,14,Wasserstein,kyy,0.0214243543979618
famp6,300,14,Wasserstein,kzz,0.0579097292085711
famp6,300,15,MAE,kxx,0.00713888888888889
famp6,300,15,MAE,kyy,0.00374027777777778
famp6,300,15,MAE,kzz,0.00380972222222222
famp6,300,15,Hellinger,kxx,0.0797607029211566
famp6,300,15,Hellinger,kyy,0.049744097742724
famp6,300,15,Hellinger,kzz,0.0579084884695054
famp6,300,15,Wasserstein,kxx,0.0844265816362566
famp6,300,15,Wasserstein,kyy,0.0329739803388084
famp6,300,15,Wasserstein,kzz,0.0288343699102182
famp6,300,16,MAE,kxx,0.00723472222222222
famp6,300,16,MAE,kyy,0.00407222222222222
famp6,300,16,MAE,kzz,0.00389305555555556
famp6,300,16,Hellinger,kxx,0.0820544823211509
famp6,300,16,Hellinger,kyy,0.0552312307558443
famp6,300,16,Hellinger,kzz,0.0457367123360421
famp6,300,16,Wasserstein,kxx,0.0637282268149217
famp6,300,16,Wasserstein,kyy,0.0449542226056295
famp6,300,16,Wasserstein,kzz,0.0439071376506195
famp6,300,17,MAE,kxx,0.00453194444444444
famp6,300,17,MAE,kyy,0.00598888888888889
famp6,300,17,MAE,kzz,0.00602777777777778
famp6,300,17,Hellinger,kxx,0.0545111961076343
famp6,300,17,Hellinger,kyy,0.0678603282514922
famp6,300,17,Hellinger,kzz,0.0763873236580359
famp6,300,17,Wasserstein,kxx,0.0998667712829419
famp6,300,17,Wasserstein,kyy,0.0417453985934001
famp6,300,17,Wasserstein,kzz,0.078298614035062
famp6,300,18,MAE,kxx,0.00384861111111111
famp6,300,18,MAE,kyy,0.00223611111111111
famp6,300,18,MAE,kzz,0.00729583333333333
famp6,300,18,Hellinger,kxx,0.0517712932063827
famp6,300,18,Hellinger,kyy,0.028461416524741
famp6,300,18,Hellinger,kzz,0.102736186693829
famp6,300,18,Wasserstein,kxx,0.0354648092417717
famp6,300,18,Wasserstein,kyy,0.0184608482379433
famp6,300,18,Wasserstein,kzz,0.123434136038706
famp6,300,19,MAE,kxx,0.00626666666666667
famp6,300,19,MAE,kyy,0.00579444444444444
famp6,300,19,MAE,kzz,0.00628055555555556
famp6,300,19,Hellinger,kxx,0.0969652113880248
famp6,300,19,Hellinger,kyy,0.070115927941804
famp6,300,19,Hellinger,kzz,0.0951585892968944
famp6,300,19,Wasserstein,kxx,0.0676682056242647
famp6,300,19,Wasserstein,kyy,0.0506367682538705
famp6,300,19,Wasserstein,kzz,0.0463396659882323
famp6,300,20,MAE,kxx,0.00736944444444444
famp6,300,20,MAE,kyy,0.006675
famp6,300,20,MAE,kzz,0.00693194444444444
famp6,300,20,Hellinger,kxx,0.0812862825729489
famp6,300,20,Hellinger,kyy,0.0807928878648356
famp6,300,20,Hellinger,kzz,0.0955300610022111
famp6,300,20,Wasserstein,kxx,0.235523626056256
famp6,300,20,Wasserstein,kyy,0.0449592165646253
famp6,300,20,Wasserstein,kzz,0.112798065440108
famp6,300,21,MAE,kxx,0.00759444444444444
famp6,300,21,MAE,kyy,0.00249166666666667
famp6,300,21,MAE,kzz,0.00413333333333333
famp6,300,21,Hellinger,kxx,0.0845573412800046
famp6,300,21,Hellinger,kyy,0.0418087954173523
famp6,300,21,Hellinger,kzz,0.0735200963582833
famp6,300,21,Wasserstein,kxx,0.0708013726469464
famp6,300,21,Wasserstein,kyy,0.0331487173645307
famp6,300,21,Wasserstein,kzz,0.0848998074728017
famp6,300,22,MAE,kxx,0.00430138888888889
famp6,300,22,MAE,kyy,0.00512916666666667
famp6,300,22,MAE,kzz,0.00640277777777778
famp6,300,22,Hellinger,kxx,0.0804816736544138
famp6,300,22,Hellinger,kyy,0.0934876938362677
famp6,300,22,Hellinger,kzz,0.096940594401027
famp6,300,22,Wasserstein,kxx,0.120463527166646
famp6,300,22,Wasserstein,kyy,0.0479924235425268
famp6,300,22,Wasserstein,kzz,0.102178578867727
famp6,300,23,MAE,kxx,0.00485833333333333
famp6,300,23,MAE,kyy,0.00579166666666667
famp6,300,23,MAE,kzz,0.00464722222222222
famp6,300,23,Hellinger,kxx,0.0716402071717487
famp6,300,23,Hellinger,kyy,0.0568887988524507
famp6,300,23,Hellinger,kzz,0.0888331940897944
famp6,300,23,Wasserstein,kxx,0.0727437067820057
famp6,300,23,Wasserstein,kyy,0.0355865241427447
famp6,300,23,Wasserstein,kzz,0.0719754734117231
famp6,300,24,MAE,kxx,0.00525
famp6,300,24,MAE,kyy,0.00311388888888889
famp6,300,24,MAE,kzz,0.00717777777777778
famp6,300,24,Hellinger,kxx,0.05862392984391
famp6,300,24,Hellinger,kyy,0.0445330985068875
famp6,300,24,Hellinger,kzz,0.089573751906531
famp6,300,24,Wasserstein,kxx,0.137396841283259
famp6,300,24,Wasserstein,kyy,0.0236960066944943
famp6,300,24,Wasserstein,kzz,0.0744412321601505
famp6,300,25,MAE,kxx,0.00678055555555556
famp6,300,25,MAE,kyy,0.00197638888888889
famp6,300,25,MAE,kzz,0.00541388888888889
famp6,300,25,Hellinger,kxx,0.09752548873971
famp6,300,25,Hellinger,kyy,0.0462229684831376
famp6,300,25,Hellinger,kzz,0.0785966971647026
famp6,300,25,Wasserstein,kxx,0.140137051614731
famp6,300,25,Wasserstein,kyy,0.0189197982750044
famp6,300,25,Wasserstein,kzz,0.109815507243857
famp6,300,26,MAE,kxx,0.00508055555555556
famp6,300,26,MAE,kyy,0.00383194444444444
famp6,300,26,MAE,kzz,0.00363611111111111
famp6,300,26,Hellinger,kxx,0.0613125835728887
famp6,300,26,Hellinger,kyy,0.0532766086611598
famp6,300,26,Hellinger,kzz,0.0533578672868702
famp6,300,26,Wasserstein,kxx,0.035355103346972
famp6,300,26,Wasserstein,kyy,0.0389219298508669
famp6,300,26,Wasserstein,kzz,0.0558248360223416
famp6,300,27,MAE,kxx,0.00589305555555556
famp6,300,27,MAE,kyy,0.00647361111111111
famp6,300,27,MAE,kzz,0.0028375
famp6,300,27,Hellinger,kxx,0.0619984061099097
famp6,300,27,Hellinger,kyy,0.0740057248370243
famp6,300,27,Hellinger,kzz,0.0616790883965259
famp6,300,27,Wasserstein,kxx,0.0530659192487091
famp6,300,27,Wasserstein,kyy,0.0438496468408171
famp6,300,27,Wasserstein,kzz,0.0529040647302868
famp6,300,28,MAE,kxx,0.00567361111111111
famp6,300,28,MAE,kyy,0.00203472222222222
famp6,300,28,MAE,kzz,0.00367638888888889
famp6,300,28,Hellinger,kxx,0.0861473705485806
famp6,300,28,Hellinger,kyy,0.0371784226700038
famp6,300,28,Hellinger,kzz,0.111363717395385
famp6,300,28,Wasserstein,kxx,0.0334721133050205
famp6,300,28,Wasserstein,kyy,0.0196884953446316
famp6,300,28,Wasserstein,kzz,0.117722172138744
famp6,300,29,MAE,kxx,0.00569861111111111
famp6,300,29,MAE,kyy,0.00455833333333334
famp6,300,29,MAE,kzz,0.00299583333333333
famp6,300,29,Hellinger,kxx,0.0594322540492384
famp6,300,29,Hellinger,kyy,0.0699434294720891
famp6,300,29,Hellinger,kzz,0.0566472201474583
famp6,300,29,Wasserstein,kxx,0.069133967516057
famp6,300,29,Wasserstein,kyy,0.0289111441314612
famp6,300,29,Wasserstein,kzz,0.0489230622564285
famp6,300,30,MAE,kxx,0.00322916666666667
famp6,300,30,MAE,kyy,0.00295694444444444
famp6,300,30,MAE,kzz,0.00386388888888889
famp6,300,30,Hellinger,kxx,0.0369550309952553
famp6,300,30,Hellinger,kyy,0.0511452020340361
famp6,300,30,Hellinger,kzz,0.0989709657939509
famp6,300,30,Wasserstein,kxx,0.0793965290071206
famp6,300,30,Wasserstein,kyy,0.0299966987019552
famp6,300,30,Wasserstein,kzz,0.0524560157501613
famp6,400,1,MAE,kxx,0.00319166666666667
famp6,400,1,MAE,kyy,0.00345833333333333
famp6,400,1,MAE,kzz,0.00405
famp6,400,1,Hellinger,kxx,0.061212123405261
famp6,400,1,Hellinger,kyy,0.0683499829060795
famp6,400,1,Hellinger,kzz,0.0895470688043997
famp6,400,1,Wasserstein,kxx,0.0575814884451468
famp6,400,1,Wasserstein,kyy,0.0251598470451006
famp6,400,1,Wasserstein,kzz,0.0730614543675126
famp6,400,2,MAE,kxx,0.0056125
famp6,400,2,MAE,kyy,0.0029625
famp6,400,2,MAE,kzz,0.00494583333333333
famp6,400,2,Hellinger,kxx,0.0606499412140554
famp6,400,2,Hellinger,kyy,0.0554855489803318
famp6,400,2,Hellinger,kzz,0.0694900049871421
famp6,400,2,Wasserstein,kxx,0.143934603934875
famp6,400,2,Wasserstein,kyy,0.0463518611768546
famp6,400,2,Wasserstein,kzz,0.0542817782933476
famp6,400,3,MAE,kxx,0.0050625
famp6,400,3,MAE,kyy,0.0016875
famp6,400,3,MAE,kzz,0.009125
famp6,400,3,Hellinger,kxx,0.052237877452775
famp6,400,3,Hellinger,kyy,0.047624714575793
famp6,400,3,Hellinger,kzz,0.098709650261714
famp6,400,3,Wasserstein,kxx,0.0606976722345317
famp6,400,3,Wasserstein,kyy,0.0311409385975969
famp6,400,3,Wasserstein,kzz,0.068660244099362
famp6,400,4,MAE,kxx,0.00534583333333333
famp6,400,4,MAE,kyy,0.00374583333333333
famp6,400,4,MAE,kzz,0.00312083333333333
famp6,400,4,Hellinger,kxx,0.0662862735346883
famp6,400,4,Hellinger,kyy,0.0748770009159073
famp6,400,4,Hellinger,kzz,0.0617473347607194
famp6,400,4,Wasserstein,kxx,0.0415533383083492
famp6,400,4,Wasserstein,kyy,0.0244915255340062
famp6,400,4,Wasserstein,kzz,0.0878544920174617
famp6,400,5,MAE,kxx,0.00516666666666667
famp6,400,5,MAE,kyy,0.00335833333333333
famp6,400,5,MAE,kzz,0.00424583333333333
famp6,400,5,Hellinger,kxx,0.0669042821472321
famp6,400,5,Hellinger,kyy,0.0442960650381219
famp6,400,5,Hellinger,kzz,0.0523642845662665
famp6,400,5,Wasserstein,kxx,0.0685857541738605
famp6,400,5,Wasserstein,kyy,0.0238119466581187
famp6,400,5,Wasserstein,kzz,0.0833498537202564
famp6,400,6,MAE,kxx,0.004425
famp6,400,6,MAE,kyy,0.0028875
famp6,400,6,MAE,kzz,0.00469583333333333
famp6,400,6,Hellinger,kxx,0.0582334758162186
famp6,400,6,Hellinger,kyy,0.0531284719207037
famp6,400,6,Hellinger,kzz,0.0823550439238257
famp6,400,6,Wasserstein,kxx,0.0308364011367771
famp6,400,6,Wasserstein,kyy,0.0255282196117194
famp6,400,6,Wasserstein,kzz,0.044098645134438
famp6,400,7,MAE,kxx,0.004225
famp6,400,7,MAE,kyy,0.002575
famp6,400,7,MAE,kzz,0.00497916666666667
famp6,400,7,Hellinger,kxx,0.0595907037324832
famp6,400,7,Hellinger,kyy,0.0426596507299321
famp6,400,7,Hellinger,kzz,0.0840191761859202
famp6,400,7,Wasserstein,kxx,0.0428112541672797
famp6,400,7,Wasserstein,kyy,0.0327646395692335
famp6,400,7,Wasserstein,kzz,0.0932586978391435
famp6,400,8,MAE,kxx,0.00554166666666666
famp6,400,8,MAE,kyy,0.0040875
famp6,400,8,MAE,kzz,0.00282916666666667
famp6,400,8,Hellinger,kxx,0.0779381154094656
famp6,400,8,Hellinger,kyy,0.0593152963047557
famp6,400,8,Hellinger,kzz,0.0522223461633121
famp6,400,8,Wasserstein,kxx,0.0453623899920791
famp6,400,8,Wasserstein,kyy,0.026926374245722
famp6,400,8,Wasserstein,kzz,0.0424012311698725
